onset	duration	nwb_table	cond
291.9613240910224	3.0	trials	7
295.96130346476286	3.0	trials	4
299.96131617499844	3.0	trials	1
303.9612955487389	3.0	trials	7
307.9613082589745	3.0	trials	3
311.96132096921013	3.0	trials	4
315.9613003429506	3.0	trials	0
319.9613130531862	3.0	trials	5
323.96129242692666	3.0	trials	7
327.9613051371623	3.0	trials	6
331.9613178473979	3.0	trials	9
335.96129722113835	3.0	trials	3
339.96130993137393	3.0	trials	6
343.96128930511446	3.0	trials	6
347.96130201535004	3.0	trials	9
351.9613147255856	3.0	trials	6
355.9612940993261	3.0	trials	4
359.9613068095617	3.0	trials	4
363.9612861833022	3.0	trials	7
367.9612988935378	3.0	trials	9
371.96131160377337	3.0	trials	8
375.96129097751384	3.0	trials	0
379.9613036877494	3.0	trials	3
383.96128306148995	3.0	trials	4
387.96129577172553	3.0	trials	6
391.9613084819611	3.0	trials	6
395.9612878557016	3.0	trials	2
399.9613005659372	3.0	trials	8
403.9612799396777	3.0	trials	7
407.9612926499133	3.0	trials	5
411.96130536014886	3.0	trials	9
415.9612847338894	3.0	trials	1
419.96129744412497	3.0	trials	9
423.96131015436055	3.0	trials	1
427.961289528101	3.0	trials	6
431.9613022383366	3.0	trials	8
435.96128161207713	3.0	trials	5
439.9612943223127	3.0	trials	2
443.9613070325483	3.0	trials	8
447.96128640628876	3.0	trials	3
451.96129911652434	3.0	trials	9
455.9612784902649	3.0	trials	0
459.96129120050045	3.0	trials	0
463.96130391073604	3.0	trials	5
467.9612832844765	3.0	trials	9
471.96129599471215	3.0	trials	0
475.9612753684526	3.0	trials	0
479.9612880786882	3.0	trials	3
483.9613007889238	3.0	trials	7
487.9612801626643	3.0	trials	2
491.9612928728999	3.0	trials	2
495.96127224664036	3.0	trials	1
499.96128495687594	3.0	trials	2
503.9612976671115	3.0	trials	8
507.96127704085205	3.0	trials	5
511.96128975108763	3.0	trials	6
515.9612691248282	3.0	trials	2
519.9612818350637	3.0	trials	3
523.9612945452993	3.0	trials	2
527.9612739190397	3.0	trials	3
531.9612866292754	3.0	trials	5
535.9612660030159	3.0	trials	6
539.9612787132514	3.0	trials	9
543.9612914234871	3.0	trials	2
547.9612707972275	3.0	trials	9
551.9612835074631	3.0	trials	0
555.9612962176988	3.0	trials	5
559.9612755914392	3.0	trials	6
563.9612883016748	3.0	trials	2
567.9612676754153	3.0	trials	5
571.9612803856509	3.0	trials	1
575.9612930958865	3.0	trials	7
579.9612724696269	3.0	trials	2
583.9612851798626	3.0	trials	6
587.9612645536031	3.0	trials	5
591.9612772638386	3.0	trials	5
595.9612899740742	3.0	trials	5
599.9612693478147	3.0	trials	3
603.9612820580503	3.0	trials	7
607.9612614317908	3.0	trials	0
611.9612741420264	3.0	trials	0
615.961286852262	3.0	trials	1
619.9612662260024	3.0	trials	8
623.961278936238	3.0	trials	0
627.9612583099786	3.0	trials	0
631.9612710202141	3.0	trials	1
635.9612837304497	3.0	trials	1
639.9612631041903	3.0	trials	1
643.9612758144258	3.0	trials	4
647.9612551881663	3.0	trials	3
651.9612678984018	3.0	trials	4
655.9612806086375	3.0	trials	5
659.961259982378	3.0	trials	5
663.9612726926135	3.0	trials	7
667.9612520663541	3.0	trials	5
671.9612647765896	3.0	trials	2
675.9612774868252	3.0	trials	6
679.9612568605658	3.0	trials	5
683.9612695708013	3.0	trials	5
687.9612822810369	3.0	trials	2
691.9612616547773	3.0	trials	5
695.961274365013	3.0	trials	2
699.9612537387535	3.0	trials	4
703.961266448989	3.0	trials	4
707.9612791592247	3.0	trials	4
711.9612585329652	3.0	trials	9
715.9612712432007	3.0	trials	4
719.9612506169412	3.0	trials	9
723.9612633271768	3.0	trials	7
727.9612760374124	3.0	trials	1
731.9612554111529	3.0	trials	2
735.9612681213885	3.0	trials	8
739.961247495129	3.0	trials	4
743.9612602053645	3.0	trials	5
747.9612729156001	3.0	trials	7
751.9612522893407	3.0	trials	6
755.9612649995762	3.0	trials	3
759.9612443733167	3.0	trials	2
763.9612570835524	3.0	trials	2
767.9612697937879	3.0	trials	7
771.9612491675284	3.0	trials	5
775.961261877764	3.0	trials	8
779.9612412515045	3.0	trials	9
783.9612539617401	3.0	trials	8
787.9612666719756	3.0	trials	4
791.9612460457162	3.0	trials	9
795.9612587559517	3.0	trials	9
799.9612714661873	3.0	trials	2
803.9612508399279	3.0	trials	8
807.9612635501634	3.0	trials	9
811.9612429239039	3.0	trials	5
815.9612556341394	3.0	trials	4
819.9612683443751	3.0	trials	2
823.9612477181156	3.0	trials	6
827.9612604283511	3.0	trials	7
831.9612398020917	3.0	trials	4
835.9612525123273	3.0	trials	4
839.9612652225628	3.0	trials	1
843.9612445963033	3.0	trials	8
847.9612573065389	3.0	trials	2
851.9612366802794	3.0	trials	8
855.961249390515	3.0	trials	1
859.9612621007506	3.0	trials	1
863.9612414744911	3.0	trials	9
867.9612541847266	3.0	trials	8
871.9612335584671	3.0	trials	4
875.9612462687028	3.0	trials	3
879.9612589789383	3.0	trials	7
883.9612383526788	3.0	trials	7
887.9612510629144	3.0	trials	6
891.96126377315	3.0	trials	1
895.9612431468905	3.0	trials	3
899.961255857126	3.0	trials	2
903.9612352308666	3.0	trials	0
907.9612479411022	3.0	trials	9
911.9612606513377	3.0	trials	7
915.9612400250783	3.0	trials	6
919.9612527353138	3.0	trials	5
923.9612321090543	3.0	trials	2
927.96124481929	3.0	trials	4
931.9612575295255	3.0	trials	9
935.961236903266	3.0	trials	3
939.9612496135015	3.0	trials	8
943.9612289872421	3.0	trials	8
947.9612416974777	3.0	trials	8
951.9612544077132	3.0	trials	8
955.9612337814538	3.0	trials	4
959.9612464916893	3.0	trials	0
963.9612592019249	3.0	trials	4
967.9612385756654	3.0	trials	3
971.961251285901	3.0	trials	1
975.9612306596415	3.0	trials	0
979.9612433698771	3.0	trials	6
983.9612560801127	3.0	trials	9
987.9612354538532	3.0	trials	5
991.9612481640887	3.0	trials	4
995.9612275378292	3.0	trials	2
999.9612402480649	3.0	trials	4
1003.9612529583004	3.0	trials	3
1007.9612323320409	3.0	trials	9
1011.9612450422765	3.0	trials	9
1015.9612577525121	3.0	trials	6
1019.9612371262526	3.0	trials	8
1023.9612498364882	3.0	trials	9
1027.9612292102286	3.0	trials	2
1031.9612419204643	3.0	trials	7
1035.9612546306998	3.0	trials	2
1039.9612340044403	3.0	trials	3
1043.961246714676	3.0	trials	3
1047.9612260884164	3.0	trials	9
1051.961238798652	3.0	trials	9
1055.9612515088877	3.0	trials	7
1059.9612308826281	3.0	trials	4
1063.9612435928636	3.0	trials	2
1067.9612563030992	3.0	trials	6
1071.9612356768398	3.0	trials	9
1075.9612483870753	3.0	trials	3
1079.9612277608157	3.0	trials	1
1083.9612404710515	3.0	trials	8
1087.961253181287	3.0	trials	2
1091.9612325550274	3.0	trials	8
1095.9612452652632	3.0	trials	7
1099.9612246390036	3.0	trials	1
1103.9612373492391	3.0	trials	4
1107.9612500594749	3.0	trials	1
1111.9612294332153	3.0	trials	0
1115.9612421434508	3.0	trials	3
1119.9612215171912	3.0	trials	1
1123.961234227427	3.0	trials	6
1127.9612469376625	3.0	trials	1
1131.961226311403	3.0	trials	7
1135.9612390216387	3.0	trials	7
1139.9612517318742	3.0	trials	1
1143.9612311056146	3.0	trials	3
1147.9612438158504	3.0	trials	3
1151.9612231895908	3.0	trials	5
1155.9612358998263	3.0	trials	7
1159.9612486100618	3.0	trials	5
1163.9612279838025	3.0	trials	4
1167.961240694038	3.0	trials	5
1171.9612200677784	3.0	trials	8
1175.9612327780142	3.0	trials	3
1179.9612454882497	3.0	trials	9
1183.96122486199	3.0	trials	1
1187.9612375722259	3.0	trials	1
1191.9612502824614	3.0	trials	0
1195.9612296562018	3.0	trials	7
1199.9612423664375	3.0	trials	6
1203.961221740178	3.0	trials	7
