name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e001	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e002	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e003	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e004	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e005	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e006	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e007	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e008	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e009	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e010	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e011	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e012	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e013	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e014	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e015	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e016	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e017	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e018	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e019	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e020	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e021	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
e022	Neuropixels 1.0 Probe	n/a	n/a	n/a	n/a	n/a	shank0	S1
